Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_373.jpg;0;0.6004829;0;0.02579528;110.3047;49.6093;0.1116899;275.2243;359.9775
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_439.jpg;0;0.8008831;0;0.0737095;110.3054;49.60199;0.2664801;275.1861;359.9848
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_506.jpg;0;1;0;0.1178614;110.3069;49.58723;0.5446984;275.2808;0.008786827
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_573.jpg;0;1;0;0.1654849;110.308;49.57204;0.7857532;275.2802;0.007480566
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_640.jpg;0;1;0;0.2326131;110.3103;49.54668;1.134022;275.2313;-0.0006503593
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_707.jpg;0;1;0;0.2819184;110.3121;49.52562;1.322659;275.2407;-0.001659564
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_772.jpg;0;1;0;0.3366708;110.3137;49.50667;1.240142;275.3336;-0.003094753
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_840.jpg;0;1;0;0.4072978;110.3166;49.47471;1.13973;275.1937;-0.0001101252
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_907.jpg;0;1;0;0.4742635;110.3192;49.44547;1.146336;275.1524;-0.0003802755
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_09_972.jpg;0;1;0;0.5298116;110.3219;49.41321;1.182782;275.2808;-0.003218212
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_039.jpg;0;1;0;0.5842311;110.325;49.37803;1.217226;275.3824;0.0001274478
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_106.jpg;0;1;0;0.6159559;110.3296;49.32687;1.233314;275.3464;0.0002485924
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_173.jpg;0;1;0;0.698545;110.3333;49.28601;1.207466;275.325;-0.0003791029
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_240.jpg;0;1;0;0.7288582;110.3386;49.22618;1.194367;275.2806;0.0003451697
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_306.jpg;0;1;0;0.7858282;110.3429;49.17812;1.194232;275.2737;-0.001272733
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_374.jpg;0;1;0;0.8421251;110.3475;49.12634;1.213327;275.2379;-0.0006714367
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_440.jpg;0;1;0;0.9117563;110.3541;49.05234;1.235849;275.2472;-0.0008943424
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_507.jpg;0;1;0;0.9676605;110.3592;48.99364;1.234949;275.2408;-0.0009053805
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_572.jpg;0;1;0;1.031938;110.3646;48.9325;1.215776;275.2338;-0.0008024178
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_640.jpg;0;1;0;1.077141;110.3722;48.84605;1.221827;275.2247;-0.0008573203
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_707.jpg;0;1;0;1.123253;110.3782;48.77797;1.221662;275.213;-0.0007503107
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_773.jpg;0;1;0;1.182516;110.3843;48.70724;1.222586;275.183;-0.0006683768
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_839.jpg;0;1;0;1.22956;110.3907;48.6336;1.22823;275.1446;-0.0007600899
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_906.jpg;0;1;0;1.276941;110.3996;48.53108;1.232512;275.1131;-0.0009257848
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_10_973.jpg;0;1;0;1.340137;110.4065;48.45086;1.235377;275.0876;-0.000863179
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_039.jpg;0;1;0;1.387351;110.4135;48.36771;1.242507;275.0623;-0.0008407645
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_107.jpg;0;1;0;1.434237;110.4233;48.25257;1.248128;275.0438;-0.0009158127
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_173.jpg;0;1;0;1.498236;110.4309;48.16296;1.250238;275.0316;-0.0009287432
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_240.jpg;0;1;0;1.543958;110.4413;48.03904;1.257403;275.0156;-0.0009570005
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_306.jpg;-1.508308;1;0;1.590453;110.449;47.94294;1.257465;274.9378;-0.0007043528
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_373.jpg;-1.484549;1;0;1.637215;110.4561;47.84396;1.259912;274.7298;0.0002247802
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_440.jpg;0;1;0;1.6984;110.4664;47.70765;1.270394;274.6599;-0.0008985974
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_507.jpg;0;1;0;1.744492;110.4746;47.60227;1.274447;274.6437;-0.001000677
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_573.jpg;0;1;0;1.790147;110.4829;47.49413;1.280378;274.6321;-0.001061079
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_640.jpg;0;1;0;1.851009;110.4943;47.34578;1.284213;274.6184;-0.001061133
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_707.jpg;0;1;0;1.896341;110.5031;47.23131;1.288638;274.6074;-0.001116938
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_772.jpg;0;1;0;1.956468;110.5121;47.11415;1.292551;274.5963;-0.001098422
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_839.jpg;0;1;0;2.001459;110.5212;46.99431;1.295421;274.585;-0.001126242
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_907.jpg;0;1;0;2.046292;110.5337;46.83033;1.300457;274.5701;-0.001146793
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_11_973.jpg;0;1;0;2.105753;110.5433;46.70419;1.306074;274.5575;-0.00116498
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_040.jpg;0;1;0;2.150264;110.5563;46.53194;1.309898;274.5426;-0.001215965
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_106.jpg;0;1;0;2.194345;110.5662;46.39966;1.312513;274.532;-0.00121271
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_173.jpg;0;1;0;2.253197;110.5764;46.26469;1.31761;274.5202;-0.001225856
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_240.jpg;0;1;0;2.297244;110.5902;46.08076;1.317831;274.5049;-0.001233896
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_307.jpg;0;1;0;2.340836;110.6007;45.93966;1.323797;274.4935;-0.00124027
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_373.jpg;0;1;0;2.398263;110.6114;45.79603;1.32539;274.4827;-0.001256167
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_440.jpg;0;1;0;2.442337;110.6259;45.60044;1.329065;274.4665;-0.001301391
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_507.jpg;0;1;0;2.485468;110.637;45.45069;1.334697;274.4551;-0.001304173
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_573.jpg;0;1;0;2.542792;110.6482;45.29842;1.33721;274.4451;-0.001325288
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_640.jpg;0;1;0;2.585912;110.6634;45.09146;1.33501;274.4276;-0.001291159
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_707.jpg;0;1;0;2.62855;110.675;44.93309;1.34321;274.4153;-0.001219827
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_773.jpg;0;1;0;2.684944;110.6867;44.77224;1.349126;274.4033;-0.00138713
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_840.jpg;0;1;0;2.727627;110.7026;44.55395;1.347466;274.385;-0.001362632
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_907.jpg;0;1;0;2.769829;110.7147;44.3872;1.350601;274.3739;-0.000938628
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_12_973.jpg;0;1;0;2.825583;110.7269;44.21788;1.358451;274.3589;-0.001396169
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_039.jpg;0;1;0;2.867506;110.7393;44.0461;1.363247;274.3465;-0.001458071
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_107.jpg;0;1;0;2.909304;110.756;43.81326;1.364257;274.3307;-0.001462518
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_174.jpg;0;1;0;2.950949;110.7687;43.63577;1.361796;274.3186;-0.001448853
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_240.jpg;0;1;0;3.005914;110.7858;43.39508;1.368623;274.3001;-0.001462438
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_307.jpg;0;1;0;3.04722;110.7988;43.21178;1.369076;274.2868;-0.001465627
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_373.jpg;0;1;0;3.10177;110.8119;43.02588;1.37647;274.2725;-0.001477141
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_440.jpg;0;1;0;3.142781;110.8296;42.77438;1.377302;274.2543;-0.001513394
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_507.jpg;0;1;0;3.184081;110.843;42.58281;1.382908;274.2397;-0.001517194
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_573.jpg;0;1;0;3.237623;110.8566;42.38885;1.386055;274.2265;-0.001091762
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_640.jpg;0;1;0;3.277881;110.8748;42.12653;1.388228;274.2053;-0.001533778
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_707.jpg;0;1;0;3.318738;110.8886;41.9269;1.392879;274.1899;-0.001567825
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_773.jpg;0;1;0;3.372135;110.9026;41.7249;1.39698;274.1746;-0.001466435
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_840.jpg;0;1;0;3.411538;110.9213;41.45184;1.401084;274.1534;-0.001473871
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_906.jpg;0;1;0;3.451233;110.9355;41.24429;1.403069;274.1384;-0.001143496
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_13_973.jpg;0;1;0;3.504055;110.9498;41.03434;1.406645;274.1218;-0.00114712
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_039.jpg;0;1;0;3.543447;110.9641;40.82201;1.411081;274.1046;-0.001165194
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_107.jpg;0;1;0;3.58272;110.9834;40.5353;1.413541;274.082;-0.001174193
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_172.jpg;0;1;0;3.635382;110.998;40.31747;1.418208;274.0631;-0.001574888
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_240.jpg;0;1;0;3.674358;111.0176;40.02346;1.421438;274.0388;-0.00167574
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_307.jpg;0;1;0;3.713211;111.0324;39.80024;1.423335;274.0208;-0.001688421
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_373.jpg;0;1;0;3.764204;111.0473;39.57463;1.428066;274.0033;-0.001231647
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_440.jpg;0;1;0;3.802759;111.0672;39.27024;1.434154;273.9777;-0.001142507
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_507.jpg;0;1;0;3.840874;111.0822;39.03936;1.43473;273.9566;-0.001742311
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_573.jpg;0;1;0;3.892426;111.0974;38.80606;1.44065;273.9371;-0.001628891
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_639.jpg;0;1;0;3.930582;111.1125;38.57057;1.441791;273.9171;-0.001679257
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_707.jpg;0;1;0;3.967907;111.1329;38.25298;1.44676;273.8894;-0.001674851
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_772.jpg;0;1;0;4.006187;111.1482;38.01219;1.447955;273.8683;-0.001781884
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_839.jpg;0;1;0;4.056315;111.1635;37.76908;1.452204;273.8472;-0.001688579
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_907.jpg;0;1;0;4.093248;111.1841;37.44144;1.457765;273.8175;-0.001698158
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_14_973.jpg;0;1;0;4.143013;111.1996;37.19309;1.462013;273.7961;-0.001356951
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_039.jpg;0;1;0;4.180714;111.2203;36.85855;1.464002;273.7662;-0.001355098
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_106.jpg;1.486169;1;0;4.217603;111.2362;36.605;1.470105;273.8032;-0.001946528
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_173.jpg;4.513093;1;0;4.266477;111.2538;36.34948;1.47005;274.0863;-0.003780767
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_240.jpg;4.523538;1;0;4.302143;111.2818;36.00635;1.436799;274.9289;0.008836066
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_307.jpg;1.553267;1;0;4.338954;111.3047;35.74668;1.40573;275.4158;0.0250101
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_373.jpg;0;1;0;4.375659;111.3282;35.48457;1.393437;275.5953;0.04351252
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_440.jpg;0;1;0;4.423621;111.3602;35.13157;1.389221;275.6283;0.04963549
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_506.jpg;0;1;0;4.458866;111.3846;34.86417;1.39533;275.6029;0.03561954
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_573.jpg;0;1;0;4.506804;111.4092;34.59435;1.417939;275.5649;0.01174815
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_640.jpg;0;1;0;4.541978;111.4429;34.23104;1.465914;275.5221;-0.001846596
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_707.jpg;0;1;0;4.577043;111.4684;33.95602;1.506345;275.4944;-0.002096218
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_774.jpg;0;1;0;4.613184;111.4939;33.67954;1.50276;275.4683;-0.001992132
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_840.jpg;0;1;0;4.662155;111.5279;33.30812;1.461888;275.4282;-0.00134756
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_906.jpg;0;1;0;4.69711;111.5534;33.02681;1.448379;275.3965;-0.001341854
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_15_973.jpg;0;1;0;4.74349;111.579;32.74318;1.448052;275.3645;-0.001335869
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_040.jpg;0;0.8025549;0;4.775506;111.6131;32.362;1.453111;275.3215;-0.001346507
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_107.jpg;0;0.6001298;0;4.799895;111.6386;32.07485;1.44095;275.2892;-0.001318643
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_174.jpg;0;0.4019979;0;4.814253;111.664;31.78757;1.397593;275.2571;-0.001235971
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_240.jpg;0;0.200755;0;4.81862;111.6975;31.40556;1.274167;275.2151;-0.001079637
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_306.jpg;0;0.002373993;0;4.812959;111.7224;31.12061;1.125082;275.1852;-0.000919438
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_372.jpg;0;0;0;4.793215;111.747;30.83742;0.9285322;275.1573;-0.0006907001
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_441.jpg;0;0;0;4.777858;111.7795;30.46219;0.6153314;275.1244;-0.0001032392
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_506.jpg;0;0;0;4.76246;111.8038;30.18228;0.3579779;275.1052;0.00399585
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_573.jpg;0;0;0;4.741979;111.8282;29.90343;0.09337267;275.092;0.01502619
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_640.jpg;0;0;0;4.726411;111.8603;29.53208;359.7984;275.0653;359.9942
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_707.jpg;0;0;0;4.709723;111.8851;29.25404;359.6201;275.0634;0.0025956
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_772.jpg;0;0;0;4.687579;111.9096;28.97639;359.4749;275.0592;-0.0004881606
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_840.jpg;0;0;0;4.670953;111.9422;28.60703;359.3228;275.0568;-0.001562268
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_907.jpg;0;0;0;4.654531;111.9666;28.33098;359.2181;275.0565;-0.000677249
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_16_974.jpg;0;0;0;4.637639;111.991;28.05496;359.1709;275.0549;-0.003157842
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_039.jpg;0;0;0;4.615915;112.0153;27.77996;359.1206;275.0546;-0.003633305
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_107.jpg;0;0;0;4.600175;112.0477;27.41439;359.0762;275.0548;-0.00318661
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_173.jpg;0;0;0;4.577207;112.0719;27.14069;359.0839;275.0557;-0.0003553053
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_240.jpg;0;0;0;4.561584;112.1041;26.77735;359.0864;275.0561;0.002309014
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_306.jpg;0;0;0;4.546053;112.1281;26.50601;359.0832;275.0562;0.003952684
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_374.jpg;0;0;0;4.530585;112.1519;26.23529;359.0983;275.0528;-0.002281266
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_440.jpg;0;0;0;4.508068;112.1836;25.87528;359.1535;275.0499;359.9894
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_506.jpg;0;0;0;4.492733;112.2074;25.60656;359.1828;275.0494;359.9852
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_573.jpg;0;0;0;4.472432;112.2311;25.33892;359.2021;275.0493;359.9818
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_640.jpg;0;0;0;4.45728;112.2625;24.98372;359.2135;275.0493;359.9783
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_707.jpg;0;0;0;4.441333;112.2866;24.71791;359.2569;275.0676;0.02481059
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_772.jpg;0;0;0;4.420759;112.3102;24.45322;359.2848;275.0731;0.05312469
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_840.jpg;0;0;0;4.405806;112.3413;24.10202;359.3027;275.075;0.08232436
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_906.jpg;0;0;0;4.390912;112.364;23.83936;359.3323;275.0614;0.0662122
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_17_973.jpg;0;0;0;4.369964;112.3869;23.57772;359.3578;275.0542;0.05018412
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_040.jpg;0;0;0;4.355206;112.4176;23.23063;359.3702;275.0515;0.0339133
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_107.jpg;0;0;0;4.340508;112.4405;22.97159;359.3651;275.051;0.02266782
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_173.jpg;0;0;0;4.320424;112.4629;22.71318;359.374;275.0396;359.9841
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_240.jpg;0;0;0;4.305395;112.4931;22.37016;359.3801;275.0323;359.9376
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_306.jpg;0;0;0;4.290846;112.516;22.11395;359.3848;275.0386;359.9275
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_373.jpg;0;0;0;4.27052;112.5389;21.85849;359.3993;275.0479;359.9359
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_439.jpg;0;0;0;4.256087;112.5614;21.6041;359.4006;275.0509;359.9398
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_507.jpg;0;0;0;4.241719;112.5913;21.26656;359.3843;275.052;359.9452
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_573.jpg;0;0;0;4.226877;112.6142;21.01409;359.3955;275.0663;359.987
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_640.jpg;0;0;0;4.207417;112.6439;20.67911;359.3896;275.0711;0.02343646
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_707.jpg;0;0;0;4.193198;112.666;20.42906;359.3731;275.0718;0.04605707
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_773.jpg;0;0;0;4.17847;112.6876;20.17936;359.3857;275.0565;0.02508789
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_840.jpg;0;0;0;4.15918;112.7167;19.84818;359.3808;275.0515;0.01559621
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_907.jpg;0;0;0;4.145118;112.7386;19.60098;359.3657;275.0506;0.01012759
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_18_973.jpg;0;0;0;4.125542;112.7599;19.35418;359.3761;275.0369;359.9694
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_19_039.jpg;0;0;0;4.111516;112.7816;19.10846;359.375;275.0328;359.942
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_19_106.jpg;0;0;0;4.097604;112.8108;18.78203;359.3835;275.043;359.9413
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_13_19_173.jpg;0;0;0.1026569;4.07815;112.8325;18.53827;359.3897;275.0489;359.9499
